county_id,tract,block_group,TOTPOP14,HHPOP14,GQPOP14,HHS14,HU14,TOTPOP15,HHPOP15,GQPOP15,HHS15,HU15
33,29204,4,1148.314,1148.314,0,542.9586747,617.185,1155.222,1155.222,0,546.178898,617.185
33,29205,1,1907.142,1907.142,0,910.3471897,979.99,1918.063,1918.063,0,915.5685272,979.99
33,29205,2,1377.853,1377.853,0,513.2746961,543.573,1385.632,1385.632,0,516.1826953,543.573
33,29205,3,1241.705,1241.705,0,657.7966151,731.341,1249.002,1249.002,0,661.6770342,731.341
33,29206,1,587.31,579.31,8,231.1664561,261.142,580.455,572.455,8,225.5153503,257.142
33,29206,2,1676.554,1676.554,0,886.9504463,1045.581,1779.592,1779.592,0,926.5345344,1081.347
33,29206,3,1705.024,1705.024,0,729.1491681,790.853,1717.92,1717.92,0,734.6557465,792.321
33,29303,1,1081.472,1071.472,10,338.3510328,349,1085.176,1075.176,10,339.6948084,348.095
33,29303,2,922.686,912.686,10,327.4643701,336.189,936.464,926.464,10,332.7103493,339.717
33,29303,3,2716.126,2622.126,94,1106.510807,1150.975,2727.236,2633.236,94,1112.644546,1148.912
33,29303,4,1376.038,1359.038,17,454.9321963,463.25,1373.774,1356.774,17,454.8111326,461.981
33,29303,5,1608.899,1608.899,0,838.7504065,876.059,1623.172,1623.172,0,847.1068228,876.034
33,29304,1,1371.401,1362.401,9,439.3123813,457.08,1380.18,1371.18,9,442.6520252,457.641
33,29304,2,1308.235,1308.235,0,414.423026,424.139,1304.513,1304.513,0,412.7736821,423.31
33,29304,3,1380.309,1380.309,0,575.9007762,621.124,1378.944,1378.944,0,574.731306,620.498
33,29304,4,1076.767,1074.767,2,341.4866829,352.22,1072.187,1070.187,2,339.7264282,351.86
33,29305,1,1041.622,1005.622,36,321.0596931,338.923,1048.155,1012.155,36,323.23337,338.917
33,29305,2,1288.582,1288.582,0,401.1794286,413.638,1298.199,1298.199,0,404.399896,414.824
33,29305,3,906.114,893.114,13,332.087456,355.322,922.353,909.353,13,338.115795,358.587
33,29305,4,930.816,912.816,18,295.3531828,315.307,937.588,919.588,18,297.6488027,316.026
33,29306,1,2118.955,2118.955,0,849.1703168,947.845,2302.872,2302.872,0,917.1556409,1014.046
33,29306,2,1570.138,1570.138,0,495.3062019,516.392,1578.886,1578.886,0,498.0687886,516.392
33,29307,1,932.233,929.233,3,306.0057156,322.331,937.287,934.287,3,307.6781765,322.321
33,29307,2,1768.745,1768.745,0,579.9588147,597.952,1769.327,1769.327,0,579.3214533,597.624
33,29307,3,1277.949,1273.949,4,392.1338674,408.548,1279.62,1275.62,4,392.1338674,408.548
33,29403,1,1921.416,1893.416,28,652.6579586,684.978,1939.715,1911.715,28,659.1554572,687.959
33,29403,2,1020.964,1011.964,9,341.476106,348.867,1026.471,1017.471,9,343.3424697,348.867
33,29403,3,2672.765,2667.765,5,935.9497025,996.003,2696.935,2691.935,5,944.6119562,999.511
33,29405,1,1371.055,1353.055,18,384.8284023,395.012,1376.479,1358.479,18,386.4013036,395.012
33,29405,2,1635.532,1620.532,15,501.9521801,519.773,1644.099,1629.099,15,504.6109435,519.773
33,29405,3,762.385,762.385,0,236.6878564,251.971,766.712,766.712,0,238.0358473,251.971
33,29405,4,909.555,909.555,0,293.2046434,312.389,914.722,914.722,0,294.8758577,312.389
33,29405,5,1216.77,1216.77,0,377.5851446,391.971,1222.26,1222.26,0,379.3076205,391.971
33,29406,1,2179.837,2164.837,15,741.3235245,757.303,2192.324,2177.324,15,745.5453846,758.122
33,29406,2,2956.863,2942.863,14,912.6752701,940.156,2968.514,2954.514,14,916.3213311,940.156
33,29407,1,1461.474,1351.474,110,467.1829487,492.973,1467.272,1358.272,109,469.5634589,492.973
33,29407,2,2265.209,2243.209,22,762.2577999,816.223,2277.534,2255.534,22,766.4585748,816.223
33,29407,3,1129.721,1112.721,17,341.1789198,371.617,1135.112,1118.112,17,342.8206942,371.617
33,29408,1,1182.485,1182.485,0,391.8572855,409.208,1188.991,1188.991,0,394.0197118,409.208
33,29408,2,1385.931,1385.931,0,439.3189177,459.554,1395.617,1395.617,0,442.5076272,460.373
33,29408,3,1805.762,1805.762,0,698.1552006,751.04,1820.376,1820.376,0,703.7952335,752.927
33,29502,1,2689.982,2669.982,20,786.4209314,845.169,2709.552,2689.552,20,792.5028901,846.811
33,29502,2,1336.645,1325.645,11,400.6392042,441.436,1362.152,1351.152,11,409.5069334,448.282
33,29502,3,1348.81,1329.81,19,402.6752739,434.643,1390.736,1371.736,19,417.58086,448.055
33,29502,4,1527.467,1527.467,0,477.3770965,494.508,1543.603,1543.603,0,482.8916705,497.617
33,29503,1,1364.293,1358.293,6,393.4998023,441.562,1372.057,1366.057,6,395.7443692,441.562
33,29503,2,1782.268,1782.268,0,865.2591986,913,1790.988,1790.988,0,869.6032247,913
33,29503,3,1754.495,1754.495,0,603.8001575,679.204,1765.113,1765.113,0,607.4337535,679.204
33,29503,4,752.608,752.608,0,260.4022746,286.265,759.432,759.432,0,262.9791233,287.365
33,29503,5,2183.313,2183.313,0,818.45248,870.219,2195.266,2195.266,0,822.9849203,870.219
33,29504,1,1610.488,1610.488,0,648.416571,748.93,1651.522,1651.522,0,663.8664298,760.971
33,29504,2,1359.743,1325.743,34,590.0097457,648.19,1367.337,1333.337,34,593.4185758,648.19
33,29504,3,2313.896,2296.896,17,848.3025707,896.856,2324.926,2307.926,17,852.584411,896.856
33,29601,1,1997.718,1964.718,33,539.5698821,555.413,2006.101,1973.101,33,541.8029522,555.413
33,29601,2,1153.196,1129.196,24,331.9227354,348.641,1159.76,1135.76,24,333.952248,349.064
33,29601,3,1684.809,1680.809,4,486.6549006,528.557,1691.669,1687.669,4,488.7137871,528.557
33,29601,4,1085.145,1075.145,10,351.4343657,363.435,1090.861,1080.861,10,353.3121994,363.48
33,29601,5,1360.324,1360.324,0,434.2929741,459.988,1367.983,1367.983,0,436.7484616,459.988
33,29602,1,1147.253,1147.253,0,395.6596687,404.455,1155.404,1155.404,0,398.5008955,406.389
33,29602,2,1553.302,1549.302,4,475.1091339,489.362,1775.342,1771.342,4,559.3925886,576.635
33,29602,3,3268.643,3268.643,0,878.8905595,902.273,3293.368,3293.368,0,886.9105723,908.221
33,29700,1,1646.287,1634.287,12,719.053912,781.95,1663.861,1651.861,12,726.251512,785.75
33,29700,2,1765.22,1761.22,4,693.528158,741.504,1855.137,1851.137,4,726.9559201,772.978
33,29700,3,1536.811,1382.811,154,663.7852084,758.423,1544.849,1390.849,154,667.7142142,758.423
33,29700,4,1293.492,1165.492,128,480.5711165,526.466,1286.874,1171.874,115,483.227034,526.447
33,29700,5,1238.778,1238.778,0,438.0098392,460.959,1254.386,1254.386,0,443.6591373,464.444
33,29801,1,1532.847,1517.847,15,469.3111674,485.233,1537.629,1522.629,15,470.7328784,485.233
33,29801,2,1241.386,1241.386,0,555.9696748,618.089,1245.82,1245.82,0,558.0362158,618.059
33,29801,3,1451.184,1445.184,6,538.1738421,551,1458.461,1452.461,6,540.923632,551
33,29801,4,1603.528,1603.528,0,518.2813116,526.452,1607.264,1607.264,0,519.4858159,526.452
33,29801,5,2202.496,2194.496,8,927.8517432,973.607,2215.64,2207.64,8,933.4395245,974.006
33,29802,1,1117.989,1113.989,4,365.5736483,382.717,1118.134,1114.134,4,365.0963909,382.468
33,29802,2,1187.883,1178.883,9,389.4783787,412.723,1189.544,1180.544,9,389.4783787,412.723
33,29802,3,2026.219,2008.219,18,706.7131577,736.286,2028.849,2010.849,18,706.5575048,736.208
33,29802,4,1357.065,1351.065,6,392.0446102,408.265,1368.281,1362.281,6,395.6408051,412.273
33,29802,5,1361.439,1341.439,20,423.3509359,438.183,1361.613,1341.613,20,422.818531,437.905
33,29802,6,2375.043,2369.043,6,743.4341574,776.025,2414.477,2408.477,6,757.2421236,789.932
33,29901,1,1966.547,1965.547,1,603.9823628,628.218,1975.876,1974.876,1,606.4591369,630.921
33,29901,2,1155.578,1155.578,0,357.1216409,375.806,1155.925,1155.925,0,356.8276239,375.736
33,29901,3,1819.634,1819.634,0,538.6883178,552.799,1819.579,1819.579,0,538.031117,552.464
33,29902,1,1306.416,1306.416,0,437.3735403,447.795,1309.589,1309.589,0,438.484153,448.154
33,29902,2,1260.739,1259.739,1,418.9494103,434.864,1266.466,1265.466,1,421.1329372,436.197
33,29902,3,1986.258,1986.258,0,678.3203051,704.94,1995.098,1995.098,0,681.3837197,706.485
33,30003,1,986.52,986.52,0,421.0253937,458.86,991.559,991.559,0,421.8641046,459.883
33,30003,2,1748.306,1745.306,3,710.5358811,749.741,1758.146,1755.146,3,713.0724481,750.442
33,30003,3,1076.572,1068.572,8,343.7142946,366.662,1068.303,1060.303,8,340.2628931,364.409
33,30003,4,1165.659,1142.659,23,422.1776659,434.677,1143.666,1120.666,23,412.9223619,429.637
33,30003,5,1051.419,1051.419,0,448.30279,525.491,1057.64,1057.64,0,451.0105894,525.491
33,30004,1,1000.971,1000.971,0,318.8269092,338.87,1005.455,1005.455,0,319.8058742,338.87
33,30004,2,1967.776,1967.776,0,841.6636435,878.806,1968.693,1968.693,0,840.3218161,876.688
33,30004,3,1050.421,1050.421,0,447.7066434,475.997,1052.851,1052.851,0,447.7976869,475.382
33,30004,4,1408.198,1399.198,9,444.7775281,477.762,1416.588,1407.588,9,446.8903065,478.91
33,30004,5,1384.788,1384.788,0,506.722986,529,1391.236,1391.236,0,508.2943332,529
33,30004,6,1279.075,1279.075,0,533.0309259,593,1285.784,1285.784,0,534.8762354,593
33,30005,1,1821.217,1821.217,0,586.5632847,612.785,1829.168,1829.168,0,588.3283535,612.767
33,30005,2,1475.526,1475.526,0,480.6908276,498.594,1488.342,1488.342,0,484.2780676,501.393
33,30005,3,2257.481,2253.481,4,713.7936402,749.639,2270.615,2266.615,4,716.9835838,750.919
33,30006,1,1797.701,1770.701,27,600.9616069,650.269,1856.583,1829.583,27,627.8495426,676.728
33,30006,2,1949.732,1939.732,10,943.3386375,1051.879,2052.354,2042.354,10,990.2453232,1101.961
33,30100,1,869.548,869.548,0,331.8259375,347.995,873,873,0,332.6005896,347.995
33,30100,2,997.744,993.744,4,387.8416787,402.886,1001.91,997.91,4,388.8270394,402.886
33,30100,3,1438.163,1430.163,8,627.1701695,671.34,1447.754,1439.754,8,629.7149661,671.998
33,30100,4,936.972,933.972,3,335.5753625,354.903,940.336,937.336,3,336.2774052,354.903
33,30100,5,1246.376,1240.376,6,448.625078,484.969,1252.54,1246.54,6,450.1522417,484.969
33,30100,6,1025.086,1021.086,4,378.3777094,401.059,1033.052,1029.052,4,380.5533754,402.31
33,30100,7,863.426,856.426,7,333.8263007,363.739,868.228,861.228,7,335.0931883,363.968
33,30201,1,1067.926,1067.926,0,370.5692345,398.573,1066.737,1066.737,0,369.7494809,397.681
33,30201,2,1015.156,1015.156,0,441.8758421,475.987,1018.847,1018.847,0,442.7061736,475.629
33,30201,3,1673.305,1673.305,0,563.9558477,598.622,1653.951,1653.951,0,556.5903025,594.008
33,30201,4,1592.179,1560.179,32,580.7879353,596.967,1597.993,1565.993,32,581.9315965,596.684
33,30202,1,975.129,972.129,3,336.6425337,350.909,977.564,974.564,3,336.9560865,350.686
33,30202,2,1554.823,1541.823,13,511.9543931,534.032,1538.416,1525.416,13,505.7285923,530.118
33,30202,3,966.971,957.971,9,320.9034491,331.953,949.224,940.224,9,314.3689199,328.125
33,30202,4,1688.649,1646.649,42,582.4968461,613.737,1692.621,1650.621,42,583.3410016,613.247
33,30202,5,1339.176,1211.176,128,651.4143463,729.963,1337.263,1213.263,124,651.7607723,728.936
33,30304,1,1795.248,1790.248,5,577.4314924,603.326,1817.09,1812.09,5,583.8356828,608.932
33,30304,2,1272.441,1272.441,0,436.6231449,468.757,1278.157,1278.157,0,437.9558704,468.96
33,30305,1,1795.095,1795.095,0,756.6598049,800.719,1806.388,1806.388,0,759.7522959,801.936
33,30305,2,1721.481,1713.481,8,715.6332585,781.673,1724.827,1716.827,8,715.9209216,780.712
33,30305,3,1407.636,1389.636,18,544.9626734,568.641,1413.099,1395.099,18,546.2165465,568.516
33,30306,1,1568.983,1568.983,0,480.1880526,514.626,1571.971,1571.971,0,480.5835882,514.805
33,30306,2,1174.458,1156.458,18,394.9722171,407.915,1178.589,1160.589,18,395.8164026,407.81
33,30306,3,1625.863,1610.863,15,612.3646824,642.882,1632.084,1617.084,15,613.8089273,642.872
33,30306,4,1338.2,1338.2,0,429.7438921,442.954,1335.917,1335.917,0,428.4699844,441.873
33,30308,1,937.853,934.853,3,290.5144379,298,937.086,934.086,3,289.9181832,297.441
33,30308,2,1676.196,1676.196,0,633.7875367,665,1680.087,1680.087,0,634.1923084,664.337
33,30308,3,1338.24,1337.24,1,448.1319111,462,1343.319,1342.319,1,449.1899726,462
33,30308,4,2341.358,2341.358,0,825.1536355,944.953,2353.208,2353.208,0,828.0883485,944.953
33,30309,1,1224.723,1220.723,4,429.389482,452.519,1229.711,1225.711,4,430.5597358,452.519
33,30309,2,1269.905,1155.905,114,528.7166615,558.914,1274.874,1161.874,113,530.426303,558.914
33,30309,3,1461.969,1461.969,0,628.5063048,676.58,1468.984,1468.984,0,630.4332504,676.534
33,30309,4,1793.554,1793.554,0,751.4080513,828.44,1801.524,1801.524,0,753.4059004,828.143
33,30310,1,1043.586,1042.586,1,346.9519617,358.931,1048.204,1047.204,1,348.0004061,358.931
33,30310,2,1292.697,1292.697,0,381.6295695,395.81,1297.398,1297.398,0,382.5392817,395.8
33,30310,3,1907.678,1902.678,5,559.9238948,582.597,2055.429,2050.429,5,605.4451936,629.223
33,30310,4,1638.012,1638.012,0,695.3080155,724.901,1656.199,1656.199,0,702.0874157,729.783
33,30311,1,975.457,975.457,0,319.0211184,337.987,979.761,979.761,0,319.9783775,337.987
33,30311,2,1857.362,1850.362,7,575.8881316,630.999,1865.327,1858.327,7,577.6232233,630.999
33,30311,3,1260.214,1224.214,36,432.2590709,447.971,1263.366,1227.366,36,432.8219891,447.639
33,30311,4,963.409,963.409,0,285.9512832,299,967.579,967.579,0,286.8204051,299
33,30312,1,1296.422,1296.422,0,516.1192517,612,1303.426,1303.426,0,518.0412866,611.999
33,30312,2,1062.067,1055.067,7,421.5176361,434.607,1064.848,1057.848,7,422.1178365,434.442
33,30312,3,1283.727,1283.727,0,414.6077832,424.807,1287.746,1287.746,0,415.3052862,424.853
33,30312,4,1113.631,1106.631,7,340.6705642,361.733,1118.27,1111.27,7,341.6440925,361.788
33,30313,1,1385.161,1385.161,0,714.1368019,765.234,1392.731,1392.731,0,716.461555,765.234
33,30313,2,2209.266,2112.266,97,939.4551102,1025.578,2231.965,2122.965,109,942.4023072,1025.472
33,30314,1,1480.834,1445.834,35,725.4318926,775.445,1488.041,1453.041,35,727.4992426,775.322
33,30314,2,1020.853,1011.853,9,395.2235119,421.957,1025.629,1016.629,9,396.4028598,421.95
33,30314,3,1316.947,1191.947,125,703.3605658,769.895,1313.492,1198.492,115,705.457276,769.772
33,30401,1,2865.368,2865.368,0,924.8768131,975.821,2888.216,2888.216,0,931.1273995,981.854
33,30401,2,1759.688,1759.688,0,630.0205645,660.011,1830.231,1830.231,0,650.8347384,682.033
33,30401,3,1200.244,1200.244,0,417.4871824,443.581,1242.862,1242.862,0,432.386013,459.883
33,30401,4,1124.05,1119.05,5,397.3977483,418.466,1124.399,1119.399,5,396.9244034,418.217
33,30401,5,1801.535,1801.535,0,631.3312524,659.652,1804.227,1804.227,0,631.3312524,659.652
33,30403,1,1534.347,1534.347,0,569.4061563,604.114,1536.021,1536.021,0,569.1288667,603.967
33,30403,2,1149.364,1147.364,2,390.794208,399.934,1154.859,1152.859,2,392.1600797,400.168
33,30403,3,1756.732,1753.732,3,657.388345,748.578,1852.612,1849.612,3,723.4430522,750.508
33,30404,1,1762.863,1755.863,7,582.0847285,606.21,1768.024,1761.024,7,583.1129649,607.54
33,30404,2,1792.4,1783.4,9,564.1420298,600.032,1867.163,1858.163,9,586.8541465,624.588
33,30404,3,954.026,949.026,5,363.9801695,387.914,953.657,948.657,5,363.1096993,387.383
33,30501,1,793.453,716.453,77,352.2911885,421.045,796.495,719.495,77,353.6424134,421.48
33,30501,2,973.998,917.998,56,521.0235581,564.976,978.527,922.527,56,523.1094976,565.835
33,30503,1,2106.785,2028.785,78,907.1142688,1017.996,2116.159,2041.159,75,912.0681988,1020.412
33,30503,2,2626.89,2626.89,0,1188.016498,1269.066,2722.172,2722.172,0,1218.606284,1297.951
33,30504,1,903.308,897.308,6,349.223824,379.92,905.284,899.284,6,350.0280602,379.806
33,30504,2,1114.5,1109.5,5,491.1707779,527.29,1115.882,1110.882,5,491.9126641,527.051
33,30504,3,1111.388,1111.388,0,386.3584562,415.616,1112.386,1112.386,0,386.7941503,415.343
33,30504,4,1447.94,1445.94,2,646.9551063,708.766,1452.748,1450.748,2,648.7034294,709.338
33,30600,1,1305.846,1305.846,0,512.6035385,544.236,1310.011,1310.011,0,514.1828195,544.885
33,30600,2,1441.697,1386.697,55,543.7297153,586.805,1446.137,1391.137,55,545.4589851,587.313
33,30600,3,1140.147,1118.147,22,480.6952408,510.37,1141.973,1119.973,22,481.473139,510.408
33,30600,4,1443.57,1443.57,0,554.72048,591.386,1450.767,1450.767,0,557.3673982,592.731
33,30700,1,1107.181,1090.181,17,418.3372256,434.482,1108.013,1091.013,17,418.7380387,434.322
33,30700,2,1314.765,1314.765,0,523.7718246,580.37,1316.796,1316.796,0,524.5832462,580.368
33,30700,3,1448.692,1380.692,68,567.9621819,616.193,1442.835,1384.835,58,569.7332643,616.31
33,30801,1,1776.143,1776.143,0,617.1934036,650.382,1781.166,1781.166,0,618.9652186,650.465
33,30801,2,1933.332,1871.332,62,655.5077867,720.293,1936.784,1876.784,60,657.514874,720.363
33,30801,3,2992.695,2907.695,85,1048.174805,1099.695,2998.582,2914.582,84,1050.684095,1099.82
33,30802,1,1366.244,1366.244,0,484.4395974,527.447,1373.019,1373.019,0,486.865652,528.52
33,30802,2,1312.904,1307.904,5,495.2901735,523.452,1320.444,1315.444,5,498.061166,525.012
33,30802,3,1051.607,1051.607,0,367.7488029,392.68,1054.339,1054.339,0,368.7630529,392.774
33,30901,1,1991.791,1984.791,7,606.2202548,645,2001.711,1994.711,7,609.958716,648.333
33,30901,2,1662.439,1659.439,3,529.5347639,563.065,1672.307,1669.307,3,532.4070418,565.505
33,30902,1,2338.597,2328.597,10,823.0983856,862.543,2352.062,2342.062,10,825.3507448,863.903
33,30902,2,1454.588,1391.588,63,465.6509239,499.066,1456.467,1393.467,63,464.9583498,498.741
33,30902,3,2069.583,2069.583,0,720.6804706,785.354,2069.401,2069.401,0,718.5518273,783.783
33,31000,1,2460.858,2460.858,0,797.7989944,822.029,2625.232,2625.232,0,850.6885418,876.196
33,31000,2,1359.451,1359.451,0,567.0617779,616.951,1392.576,1392.576,0,578.6566528,627.525
33,31100,1,1262.529,1258.529,4,470.1349093,521.616,1264.171,1260.171,4,470.8263946,521.332
33,31100,2,1567.065,1567.065,0,599.3195279,618.399,1568.4,1568.4,0,600.0215022,618.673
33,31100,3,1798.461,1778.461,20,629.8409163,684.005,1805.445,1785.445,20,632.4515365,685.567
33,31100,4,1330.931,1330.931,0,512.8324186,534.343,1334.096,1334.096,0,514.108157,534.297
33,31100,5,909.816,890.816,19,361.0759103,393.612,919.128,900.128,19,364.4473412,396.056
33,31202,1,1411.785,1401.785,10,486.5855806,524.414,1408.981,1398.981,10,484.9462305,523.521
33,31202,2,977.941,895.941,82,263.6084793,272.896,980.012,898.012,82,264.2246462,272.907
33,31202,3,1500.081,1500.081,0,517.2254313,545.609,1499.879,1499.879,0,516.4014215,545.176
33,31202,4,1164.971,1155.971,9,388.6687265,406.448,1163.674,1154.674,9,387.7144342,405.959
33,31202,5,1626.209,1608.209,18,482.5450668,515.865,1627.741,1609.741,18,482.3490502,515.759
33,31204,1,1277.695,1277.695,0,417.9040819,439.793,1270.245,1270.245,0,414.8977965,438.221
33,31204,2,1294.682,1294.682,0,442.7941944,464.257,1298.872,1298.872,0,443.6628497,465.439
33,31204,3,1535.804,1535.804,0,554.6006552,582.032,1531.648,1531.648,0,552.2161687,580.784
33,31204,4,997.052,989.052,8,330.7569539,350.478,998.181,990.181,8,330.6663526,350.43
33,31204,5,1192.276,1188.276,4,427.6247793,451.022,1194.318,1190.318,4,427.6999272,451.203
33,31205,1,2503.762,2503.762,0,828.1819456,863.152,2605.12,2605.12,0,856.722745,891.503
33,31205,2,2705.274,2705.274,0,918.0395462,951.79,2696.549,2696.549,0,915.4134143,949.217
33,31205,3,1914.584,1914.584,0,643.1119316,691.41,1927.234,1927.234,0,647.3513519,694.431
33,31206,1,1240.103,1240.103,0,463.5393068,472.226,1243.311,1243.311,0,464.7920155,472.297
33,31206,2,1526.363,1521.363,5,613.9127067,629.439,1529.534,1524.534,5,615.3190538,629.552
33,31206,3,2218.111,2218.111,0,730.5999465,758.145,2225.125,2225.125,0,733.0091254,758.578
33,31301,1,1374.173,1366.173,8,501.3761272,526.321,1378.982,1370.982,8,502.6375037,527.887
33,31301,2,1225.944,1225.944,0,439.6325085,459.296,1228.211,1228.211,0,439.7743445,459.506
33,31302,1,1023.156,1023.156,0,366.5345965,378.848,1023.907,1023.907,0,367.0522206,378.848
33,31302,2,1126.768,1126.768,0,401.6188607,421.206,1126.796,1126.796,0,401.4816726,420.951
33,31302,3,1091.169,1091.169,0,492.7712482,527.376,1092.278,1092.278,0,493.6877643,527.376
33,31302,4,1101.694,1101.694,0,444.5731218,470.32,1102.885,1102.885,0,445.3904814,470.32
33,31400,1,814.117,797.117,17,351.7140759,396.832,814.72,797.72,17,352.1379426,396.667
33,31400,2,1621.123,1544.123,77,669.4678638,710.871,1621.333,1543.333,78,668.9034408,709.934
33,31400,3,1452.203,1448.203,4,588.3416706,615.761,1454.321,1450.321,4,589.5937094,616.121
33,31400,4,844.717,844.717,0,349.9113087,372.596,848.174,848.174,0,351.4865674,373.596
33,31400,5,1038.517,1027.517,11,437.7483834,455.366,1040.178,1029.178,11,438.7524255,455.751
33,31501,1,1083.025,1083.025,0,379.2628929,396.623,1084.105,1084.105,0,379.0798884,396.527
33,31501,2,1450.341,1450.341,0,522.637725,605.675,1455.706,1455.706,0,523.7895396,607.056
33,31501,3,1260.337,1260.337,0,443.9921059,477.524,1269.225,1269.225,0,446.5189388,480.264
33,31502,1,988.235,988.235,0,383.362849,412.35,988.945,988.945,0,382.9677051,412.138
