census_2010_block_id	census_block_id
530330095001061	11378
530330095001060	11379
530330095001063	11380
530330095001062	11381
530330002002006	11382
530330002002005	11383
530330097022013	11384
530330295033009	11385
530330219051004	11386
530330052005005	11387
530330306004016	11388
530330306003007	11389
530330306003006	11390
530330286002002	11391
530330286006005	11392
530330286006004	11393
530330323193015	11394
530330323193020	11395
530330323193023	11396
530330323193024	11397
530330066001024	11398
530330066001033	11399
530330317034015	11400
530330317034010	11401
530330059002005	11402
530330078002019	11403
530330078002020	11404
530330202005002	11405
530330202005001	11406
530330296023024	11407
530330296023017	11408
530330262004004	11409
530330210001005	11410
530330210001000	11411
530330210001004	11412
530330113004001	11413
530330113004000	11414
530330113005003	11415
530330113005002	11416
530330108001030	11417
530330108001031	11418
530330108001032	11419
530330108001033	11420
530330114013009	11421
530330114013008	11422
530330114013003	11423
530330114013002	11424
530330113005005	11425
530330113005004	11426
530330113004002	11427
530330113004003	11428
530330113004004	11429
530330113005015	11430
530330113005014	11431
530330108002011	11432
530330114013000	11433
530330113001000	11434
530330113001012	11435
530330108001034	11436
530330113005000	11437
530330113005009	11438
530330113005008	11439
530330113005001	11440
530330108001029	11441
530330108001025	11442
530330303051013	11443
530330303051019	11444
530330303051007	11445
530330017024008	11446
530330313012031	11447
530330315021163	11448
530330225005010	11449
530330222011003	11450
530330222011004	11451
530330222011008	11452
530330222011009	11453
530330304011033	11454
530330303132012	11455
530330303132011	11456
530330303132020	11457
530330303132016	11458
530330304013039	11459
530330303132019	11460
530330303132017	11461
530330303132015	11462
530330311001006	11463
530330311005007	11464
530330311005006	11465
530330311001013	11466
530330311001012	11467
530330306002029	11468
530330312043023	11469
530330316033070	11470
530330312043006	11471
530330316033061	11472
530330315012121	11473
530330315021127	11474
530330315013055	11475
530330315013057	11476
530330277024012	11477
530330277024011	11478
530330277024009	11479
530330277024002	11480
530330277024015	11481
530330290041010	11482
530330290033000	11483
530330290041018	11484
530330290041017	11485
530330290042006	11486
530330290041012	11487
530330290041039	11488
530330290041028	11489
530330290041038	11490
530330290042002	11491
530330290041036	11492
530330290041035	11493
530330290041019	11494
530330290042003	11495
530330290042004	11496
530330291021009	11497
530330290042007	11498
530330295024002	11499
530330295023004	11500
530330295024006	11501
530330295023000	11502
530330295023003	11503
530330295021006	11504
530330295023002	11505
530330320073018	11506
530330320081000	11507
530330320081002	11508
530330320112001	11509
530330320112005	11510
530330320073031	11511
530330320102008	11512
530330320073022	11513
530330320112009	11514
530330320112006	11515
530330118004003	11516
530330117001014	11517
530330273003020	11518
530330273003030	11519
530330281001005	11520
530330281001006	11521
530330281002006	11522
530330281002005	11523
530330281002007	11524
530330257011030	11525
530330257022000	11526
530330257023018	11527
530330257021002	11528
530330257021012	11529
530330257023002	11530
530330257023015	11531
530330257013001	11532
530330257023014	11533
530330257023010	11534
530330257021016	11535
530330319041012	11536
530330319041013	11537
530330327025062	11538
530330118005008	11539
530330118005007	11540
530330118005009	11541
530330118005010	11542
530330118005011	11543
530330118004000	11544
530330117001011	11545
530330117001012	11546
530330118004004	11547
530330118004005	11548
530330118004006	11549
530330118004007	11550
530330118004008	11551
530330103004019	11552
530330104011002	11553
530330104011004	11554
530330104011012	11555
530330104023019	11556
530330104023011	11557
530330104023020	11558
530330104011003	11559
530330104012016	11560
530330110021001	11561
530330250014008	11562
530330247012002	11563
530330247013016	11564
530330247012005	11565
530330247022001	11566
530330249034008	11567
530330322083032	11568
530330322083026	11569
530330322083034	11570
530330322083055	11571
530330322083070	11572
530330322083057	11573
530330322083056	11574
530330322083054	11575
530330322083027	11576
530330321031026	11577
530330322084005	11578
530330322084004	11579
530330322083047	11580
530330322101032	11581
530330322101026	11582
530330322101036	11583
530330322101034	11584
530330328002024	11585
530330328002143	11586
530330117001016	11587
530330117001015	11588
530339901000012	11589
530330062001023	11590
530330062003009	11591
530330062003019	11592
530330062001048	11593
530330062001005	11594
530330062001002	11595
530330237003005	11596
530330237003031	11597
530330323181008	11598
530330323164000	11599
530330325003067	11600
530330325003044	11601
530330325002057	11602
530330325003066	11603
530330325002055	11604
530330325002028	11605
530330325003068	11606
530330325002054	11607
530330325002058	11608
530330222023002	11609
530330002002003	11610
530330002002004	11611
530330002001018	11612
530330002002001	11613
530330002002002	11614
530330002006022	11615
530330002002000	11616
530330002006021	11617
530330002002013	11618
530330219043000	11619
530330219035000	11620
530330219044001	11621
530330219042005	11622
530330219044000	11623
530330219054013	11624
530330219042000	11625
530330219062016	11626
530330219062017	11627
530330219034001	11628
530330219043006	11629
530330219063012	11630
530330219042010	11631
530330323271040	11632
530330323271039	11633
530330323261015	11634
530330323261014	11635
530330323261002	11636
530330323261003	11637
530330324014007	11638
530330324014008	11639
530330324014013	11640
530330324014010	11641
530330324014009	11642
530330324014006	11643
530330325001024	11644
530330328003336	11645
530330328003367	11646
530330070001003	11647
530330324022023	11648
530330324012039	11649
530330324021016	11650
530330324021015	11651
530330324024006	11652
530330324024010	11653
530330324024008	11654
530330324024009	11655
530330324022011	11656
530330324021011	11657
530330324021005	11658
530330324022002	11659
530330324013018	11660
530330324013022	11661
530330324013032	11662
530330324013019	11663
530330324013013	11664
530330324013012	11665
530330324013021	11666
530330324013020	11667
530330324013031	11668
530330324013030	11669
530330324013025	11670
530330324013024	11671
530330324013014	11672
530330324013011	11673
530330324012028	11674
530330324012025	11675
530330324013010	11676
530330324013015	11677
530330324013026	11678
530330324013029	11679
530330324013028	11680
530330324013027	11681
530330324013016	11682
530330324013009	11683
530330324012026	11684
530330324013008	11685
530330324013017	11686
530330324013041	11687
530330324013042	11688
530330324013035	11689
530330324013034	11690
530330324013043	11691
530330324013046	11692
530330324013047	11693
530330324013038	11694
530330324013039	11695
530330324013048	11696
530330324013049	11697
530330324013045	11698
530330324013044	11699
530330324013033	11700
530330324022015	11701
530330324021006	11702
530330108003019	11703
530330108001008	11704
530330109001023	11705
530330109001016	11706
530330109001022	11707
530330109001044	11708
530330109001018	11709
530330262001013	11710
530330026003012	11711
530330060002034	11712
530330060003019	11713
530330323252003	11714
530330317043013	11715
530330317043010	11716
530330317043015	11717
530330317043012	11718
530330316053027	11719
530330097014038	11720
530330292032000	11721
530330223001006	11722
530330293033021	11723
530330249021023	11724
530330249032000	11725
530330249031013	11726
530330249031014	11727
530330249031015	11728
530330249022018	11729
530330249022017	11730
530330249021022	11731
530330249031011	11732
530330249022019	11733
530330260022019	11734
530330260021000	11735
530330260022020	11736
530330260022021	11737
530330260022014	11738
530330260022023	11739
530330260022022	11740
530330260022026	11741
530330260021001	11742
530330260021009	11743
530330260021002	11744
530330260022025	11745
530330260014020	11746
530330261004000	11747
530330261003014	11748
530330261003013	11749
530330260014022	11750
530330261004001	11751
530330261004002	11752
530330261004003	11753
530330261004007	11754
530330261004010	11755
530330260023023	11756
530330260023030	11757
530330260023032	11758
530330260022013	11759
530330262001051	11760
530330262001054	11761
530330262001052	11762
530330102001018	11763
530330306002017	11764
530330248001025	11765
530330066002010	11766
530330304011019	11767
530330304011016	11768
530330304011012	11769
530330289024000	11770
530330289024001	11771
530330289024002	11772
530330289023003	11773
530330289021005	11774
530330289021004	11775
530330289021010	11776
530330289023000	11777
530330062003012	11778
530330062003014	11779
530330062003013	11780
530330066001009	11781
530330236031007	11782
530330295035004	11783
530330087001017	11784
530330087001023	11785
530330322083073	11786
530330322083072	11787
530330322083074	11788
530330322083059	11789
